game_id,game,commence_time,home_team,away_team,bookmaker,market,player,line,over_odds,under_odds,fetch_time
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Shai Gilgeous-Alexander,6.5,-103,-127,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Jalen Williams,4.5,-157,119,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Ajay Mitchell,3.5,-109,-121,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Anthony Davis,2.5,-164,124,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Cooper Flagg,2.5,-122,-108,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Naji Marshall,2.5,-121,-109,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,D'Angelo Russell,2.5,-101,-131,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Cason Wallace,1.5,-176,133,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Chet Holmgren,1.5,-144,109,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_assists,Max Christie,1.5,-112,-117,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Jalen Williams,4.5,-155,116,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Anthony Davis,3.5,128,-175,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Shai Gilgeous-Alexander,6.5,-103,-130,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Ajay Mitchell,3.5,115,-155,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Cooper Flagg,2.5,-132,-103,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betrivers,player_assists,Naji Marshall,2.5,-152,114,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Chet Holmgren,1.5,140,-188,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Aaron Wiggins,1.5,-148,112,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Cooper Flagg,1.5,162,-220,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Max Christie,1.5,-178,132,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Naji Marshall,1.5,148,-200,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,D'Angelo Russell,1.5,148,-200,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Shai Gilgeous-Alexander,1.5,-146,110,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Jalen Williams,1.5,178,-245,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Klay Thompson,2.5,-148,112,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanduel,player_threes,Cason Wallace,1.5,146,-198,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Aaron Wiggins,1.5,-135,104,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Shai Gilgeous-Alexander,1.5,-141,109,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Chet Holmgren,1.5,130,-169,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Jalen Williams,1.5,161,-213,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Cason Wallace,1.5,139,-182,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Isaiah Joe,2.5,139,-182,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Max Christie,1.5,-182,139,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Klay Thompson,2.5,-147,113,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Naji Marshall,1.5,164,-217,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,D'Angelo Russell,1.5,146,-192,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Cooper Flagg,1.5,146,-192,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Anthony Davis,0.5,-143,110,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betonlineag,player_threes,Ajay Mitchell,1.5,149,-196,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Chet Holmgren,1.5,125,-175,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Aaron Wiggins,1.5,-140,105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Jalen Williams,1.5,150,-240,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Cason Wallace,1.5,130,-190,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Shai Gilgeous-Alexander,1.5,-145,110,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Isaiah Joe,2.5,130,-190,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Klay Thompson,2.5,-140,105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Max Christie,1.5,-175,125,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Cooper Flagg,1.5,140,-225,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Naji Marshall,1.5,150,-240,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,D'Angelo Russell,1.5,155,-250,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Anthony Davis,0.5,-125,-105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,fanatics,player_threes,Ajay Mitchell,1.5,130,-190,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Aaron Wiggins,1.5,-125,-105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Ajay Mitchell,0.5,-280,205,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Ajay Mitchell,1.5,165,-220,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Cason Wallace,1.5,135,-180,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Chet Holmgren,1.5,130,-170,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,D'Angelo Russell,1.5,135,-180,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Isaiah Joe,1.5,-220,165,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Isaiah Joe,2.5,140,-185,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Klay Thompson,2.5,-150,115,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Klay Thompson,3.5,160,-215,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Max Christie,1.5,-190,145,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Max Christie,2.5,155,-210,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Naji Marshall,0.5,-275,200,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Naji Marshall,1.5,170,-230,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Ryan Nembhard,1.5,-105,-125,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,bovada,player_threes,Shai Gilgeous-Alexander,1.5,-135,105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Jalen Williams,0.5,-200,150,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Max Christie,1.5,-190,140,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Klay Thompson,2.5,-150,110,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Anthony Davis,0.5,-150,115,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Isaiah Joe,2.5,135,-185,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Shai Gilgeous-Alexander,1.5,-140,105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,D'Angelo Russell,1.5,130,-175,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Chet Holmgren,1.5,125,-165,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Cooper Flagg,0.5,-225,165,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Ajay Mitchell,1.5,160,-210,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Cason Wallace,1.5,130,-175,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Aaron Wiggins,1.5,-130,-105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,betmgm,player_threes,Naji Marshall,1.5,175,-235,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Chet Holmgren,1.5,131,-176,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Ajay Mitchell,1.5,155,-213,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Max Christie,1.5,-190,137,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,D'Angelo Russell,1.5,144,-197,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Klay Thompson,2.5,-138,105,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Isaiah Joe,2.5,139,-190,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Naji Marshall,1.5,167,-230,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Aaron Wiggins,1.5,-137,104,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Jalen Williams,1.5,162,-225,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Anthony Davis,0.5,-137,104,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Shai Gilgeous-Alexander,1.5,-143,107,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Cason Wallace,1.5,139,-190,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,williamhill_us,player_threes,Cooper Flagg,1.5,154,-209,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Klay Thompson,2.5,-150,114,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Isaiah Joe,2.5,143,-189,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Max Christie,1.5,-179,135,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Shai Gilgeous-Alexander,1.5,-150,114,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Aaron Wiggins,1.5,-142,108,2025-12-05T20:22:49.496817+00:00
8d3418eef90a481a997f274ad5b93c8e,Dallas Mavericks @ Oklahoma City Thunder,2025-12-06T02:40:00Z,Oklahoma City Thunder,Dallas Mavericks,draftkings,player_threes,Chet Holmgren,1.5,117,-154,2025-12-05T20:22:49.496817+00:00
