player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Coby White,player_points_rebounds_assists,27.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Donte DiVincenzo,player_points_rebounds_assists,20.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jalen Johnson,player_rebounds,11.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Maxime Raynaud,player_points_rebounds_assists,24.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Scottie Barnes,player_points,17.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Ryan Rollins,player_points,15.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Amen Thompson,player_points_rebounds_assists,28.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Alperen Sengun,player_points_rebounds_assists,37.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Donte DiVincenzo,player_points,14.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Dennis Schroder,player_points_rebounds_assists,21.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
De'Aaron Fox,player_points_rebounds_assists,30.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Jabari Smith Jr,player_points,16.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Egor Demin,player_points,8.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Nickeil Alexander-Walker,player_points,20.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kevin Durant,player_points,23.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Rudy Gobert,player_points,9.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Alperen Sengun,player_points,24.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Stephon Castle,player_points_rebounds_assists,28.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Zaccharie Risacher,player_assists,1.5,175.0,betmgm,0.36363636363636365,-235.0,betmgm,0.7014925373134329,1.0651289009497966,-6.114649681528672,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.7,0.7,2025-12-21T17:00:03Z,2025-12-21T17:00:03Z,2025-12-21 12:00:45 ET,0.7,False,,False
Kyle Kuzma,player_threes,0.5,-235.0,betmgm,0.7014925373134329,175.0,bovada,0.36363636363636365,1.0651289009497966,-6.114649681528672,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,2,0.77,0.69,2025-12-21T16:59:59Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.77,False,,False
Jabari Smith Jr,player_points,12.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jaime Jaquez Jr,player_points,18.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Julius Randle,player_rebounds,8.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jaime Jaquez Jr,player_assists,3.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Donte DiVincenzo,player_points,16.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Anthony Edwards,player_points,23.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Anthony Edwards,player_rebounds,4.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Immanuel Quickley,player_assists,7.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Scottie Barnes,player_points,15.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Michael Porter Jr,player_threes,2.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Ryan Rollins,player_points,17.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Rudy Gobert,player_rebounds,9.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Alperen Sengun,player_assists,7.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Devin Vassell,player_points,17.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Josh Giddey,player_threes,2.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kevin Durant,player_threes,2.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jaime Jaquez Jr,player_points,12.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Myles Turner,player_points,14.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Bobby Portis,player_rebounds,8.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jabari Smith Jr,player_points,18.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Kevin Huerter,player_points,7.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Mikal Bridges,player_rebounds,3.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Vit Krejci,player_points,5.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Tre Jones,player_points,7.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Trae Young,player_points,14.5,-250.0,bovada,0.7142857142857143,185.0,bovada,0.3508771929824561,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Alperen Sengun,player_points_rebounds_assists,38.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Danny Wolf,player_points_rebounds_assists,17.5,100.0,betonlineag,0.5,-130.0,betonlineag,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,0.07,0.07,2025-12-21T17:00:41Z,2025-12-21T17:00:41Z,2025-12-21 12:00:45 ET,0.07,False,,False
Keldon Johnson,player_points,7.5,-130.0,betmgm,0.5652173913043478,100.0,betmgm,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,0.79,0.79,2025-12-21T16:59:58Z,2025-12-21T16:59:58Z,2025-12-21 12:00:45 ET,0.79,False,,False
Gary Trent Jr,player_points_rebounds_assists,12.5,100.0,betonlineag,0.5,-130.0,betonlineag,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.22,0.22,2025-12-21T17:00:32Z,2025-12-21T17:00:32Z,2025-12-21 12:00:45 ET,0.22,False,,False
Alperen Sengun,player_points,22.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Gary Trent Jr,player_points,9.5,100.0,bovada,0.5,-130.0,bovada,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Alperen Sengun,player_threes,0.5,-130.0,betmgm,0.5652173913043478,100.0,betmgm,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,1.04,1.04,2025-12-21T16:59:43Z,2025-12-21T16:59:43Z,2025-12-21 12:00:45 ET,1.04,False,,False
Russell Westbrook,player_points_rebounds_assists,27.5,-130.0,betonlineag,0.5652173913043478,100.0,betonlineag,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,0.9,0.9,2025-12-21T16:59:51Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Maxime Raynaud,player_points_rebounds_assists,22.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Steven Adams,player_points,5.5,-130.0,fanduel,0.5652173913043478,100.0,betrivers,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,2.22,0.89,2025-12-21T16:58:32Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,2.22,True,fanduel,False
Julius Randle,player_points_rebounds_assists,32.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Matas Buzelis,player_points_rebounds_assists,20.5,100.0,bovada,0.5,-130.0,bovada,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kevin Durant,player_points_rebounds_assists,35.5,100.0,bovada,0.5,-130.0,bovada,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jaime Jaquez Jr,player_points_rebounds_assists,26.5,100.0,bovada,0.5,-130.0,bovada,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Bilal Coulibaly,player_points_rebounds_assists,15.5,100.0,betonlineag,0.5,-130.0,betonlineag,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,3,0.87,0.87,2025-12-21T16:59:53Z,2025-12-21T16:59:53Z,2025-12-21 12:00:45 ET,0.87,False,,False
Jalen Brunson,player_points_rebounds_assists,37.5,-130.0,betrivers,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Anthony Edwards,player_points_rebounds_assists,38.5,100.0,bovada,0.5,-130.0,bovada,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Maxime Raynaud,player_points,13.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Bilal Coulibaly,player_points_rebounds_assists,14.5,-130.0,bovada,0.5652173913043478,100.0,bovada,0.5,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,2,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Amen Thompson,player_steals,1.5,-114.0,fanduel,0.5327102803738317,-114.0,fanduel,0.5327102803738317,1.0654205607476634,-6.140350877192969,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,2.22,2.22,2025-12-21T16:58:32Z,2025-12-21T16:58:32Z,2025-12-21 12:00:45 ET,2.22,True,fanduel,False
Brandon Ingram,player_points,24.5,120.0,bovada,0.45454545454545453,-157.0,betrivers,0.6108949416342413,1.0654403961796959,-6.142098273572383,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.9,0.02,2025-12-21T16:58:51Z,2025-12-21T17:00:44Z,2025-12-21 12:00:45 ET,1.9,False,,False
