player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Kyle Filipowski,player_points,11.5,-130.0,betmgm,0.5652173913043478,110.0,bovada,0.47619047619047616,1.041407867494824,-3.9761431411530768,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,2,0.47,0.55,2025-12-20T17:00:16Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Toumani Camara,player_assists,3.5,150.0,bovada,0.4,-179.0,betonlineag,0.6415770609318996,1.0415770609318997,-3.991741225051626,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,3,0.9,0.8,2025-12-20T16:59:50Z,2025-12-20T16:59:56Z,2025-12-20 12:00:43 ET,0.9,False,,False
DeMar DeRozan,player_rebounds,3.5,114.0,draftkings,0.4672897196261682,-135.0,bovada,0.574468085106383,1.0417578047325513,-4.008398549341486,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.13,0.9,2025-12-20T17:00:36Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Jimmy Butler,player_rebounds,6.5,114.0,betrivers,0.4672897196261682,-135.0,bovada,0.574468085106383,1.0417578047325513,-4.008398549341486,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,8,0.67,0.52,2025-12-20T17:00:04Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.67,False,,False
Herb Jones,player_rebounds,3.5,-123.0,betonlineag,0.5515695067264574,104.0,betrivers,0.49019607843137253,1.04176558515783,-4.009115462525326,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,6,2.42,0.28,2025-12-20T16:58:19Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,2.42,True,betonlineag,False
Collin Gillespie,player_assists,4.5,-145.0,betmgm,0.5918367346938775,122.0,fanduel,0.45045045045045046,1.042287185144328,-4.057152937025932,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,0.93,1.13,2025-12-20T16:59:48Z,2025-12-20T16:59:36Z,2025-12-20 12:00:43 ET,1.13,False,,False
Ryan Kalkbrenner,player_rebounds,6.5,122.0,fanduel,0.45045045045045046,-145.0,draftkings,0.5918367346938775,1.042287185144328,-4.057152937025932,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,7,5.13,0.28,2025-12-20T16:55:36Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,5.13,True,fanduel,False
Kyshawn George,player_threes,2.5,126.0,draftkings,0.4424778761061947,-150.0,betmgm,0.6,1.0424778761061946,-4.074702886247872,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,7,0.4,0.55,2025-12-20T17:00:20Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Nikola Jokic,player_points,30.5,-104.0,fanduel,0.5098039215686274,-114.0,betonlineag,0.5327102803738317,1.0425142019424591,-4.0780453506767405,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,5,1.0,0.85,2025-12-20T16:59:44Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,1.0,False,,False
James Harden,player_points,24.5,-104.0,fanduel,0.5098039215686274,-114.0,draftkings,0.5327102803738317,1.0425142019424591,-4.0780453506767405,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.73,0.48,2025-12-20T17:00:00Z,2025-12-20T17:00:15Z,2025-12-20 12:00:43 ET,0.73,False,,False
Trey Murphy III,player_points,19.5,-113.0,draftkings,0.5305164319248826,-105.0,williamhill_us,0.5121951219512195,1.042711553876102,-4.096200307489561,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,0.83,0.85,2025-12-20T16:59:54Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
Andrew Nembhard,player_points,17.5,-105.0,bovada,0.5121951219512195,-113.0,draftkings,0.5305164319248826,1.042711553876102,-4.096200307489561,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.22,0.83,2025-12-20T17:00:31Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Deni Avdija,player_points,26.5,-105.0,betmgm,0.5121951219512195,-113.0,draftkings,0.5305164319248826,1.042711553876102,-4.096200307489561,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.3,0.13,2025-12-20T17:00:26Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.3,False,,False
Trey Murphy III,player_threes,2.5,138.0,fanduel,0.42016806722689076,-165.0,betmgm,0.6226415094339622,1.042809576660853,-4.105215143682528,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.38,0.68,2025-12-20T17:00:21Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Payton Pritchard,player_threes,3.5,142.0,fanduel,0.4132231404958678,-170.0,draftkings,0.6296296296296297,1.0428527701254975,-4.10918696800705,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,7,0.15,0.37,2025-12-20T17:00:35Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Jay Huff,player_threes,1.5,-175.0,draftkings,0.6363636363636364,146.0,fanduel,0.4065040650406504,1.0428677014042869,-4.110559886605259,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,0.83,0.38,2025-12-20T16:59:54Z,2025-12-20T17:00:21Z,2025-12-20 12:00:43 ET,0.83,False,,False
Peyton Watson,player_rebounds,4.5,-120.0,betrivers,0.5454545454545454,101.0,draftkings,0.4975124378109453,1.0429669832654906,-4.119687771032088,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,5,0.32,0.3,2025-12-20T17:00:25Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.32,False,,False
Ausar Thompson,player_assists,2.5,101.0,draftkings,0.4975124378109453,-120.0,betmgm,0.5454545454545454,1.0429669832654906,-4.119687771032088,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,7,0.28,0.4,2025-12-20T17:00:27Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Nicolas Batum,player_threes,1.5,120.0,fanduel,0.45454545454545453,-143.0,draftkings,0.588477366255144,1.0430228208005985,-4.124820659971295,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.73,0.48,2025-12-20T17:00:00Z,2025-12-20T17:00:15Z,2025-12-20 12:00:43 ET,0.73,False,,False
DeMar DeRozan,player_points_rebounds_assists,27.5,-108.0,betrivers,0.5192307692307693,-110.0,betmgm,0.5238095238095238,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.37,0.3,2025-12-20T17:00:22Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.37,False,,False
Jerami Grant,player_points,20.5,-108.0,betonlineag,0.5192307692307693,-110.0,bovada,0.5238095238095238,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,6,0.8,0.9,2025-12-20T16:59:56Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Quinten Post,player_points,9.5,-108.0,fanduel,0.5192307692307693,-110.0,betmgm,0.5238095238095238,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,1.13,0.93,2025-12-20T16:59:36Z,2025-12-20T16:59:48Z,2025-12-20 12:00:43 ET,1.13,False,,False
Quentin Grimes,player_points_rebounds_assists,21.5,-110.0,bovada,0.5238095238095238,-108.0,fanduel,0.5192307692307693,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,5,0.37,1.22,2025-12-20T17:00:22Z,2025-12-20T16:59:31Z,2025-12-20 12:00:43 ET,1.22,False,,False
Luka Doncic,player_assists,9.5,-108.0,fanduel,0.5192307692307693,-110.0,betmgm,0.5238095238095238,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.73,0.55,2025-12-20T17:00:00Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.73,False,,False
Derrick White,player_points_rebounds_assists,28.5,-110.0,betmgm,0.5238095238095238,-108.0,fanduel,0.5192307692307693,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,6,0.32,0.15,2025-12-20T17:00:25Z,2025-12-20T17:00:35Z,2025-12-20 12:00:43 ET,0.32,False,,False
P.J. Washington,player_points_rebounds_assists,24.5,-110.0,betonlineag,0.5238095238095238,-108.0,fanduel,0.5192307692307693,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,2,0.65,1.22,2025-12-20T17:00:05Z,2025-12-20T16:59:31Z,2025-12-20 12:00:43 ET,1.22,False,,False
Kyle Filipowski,player_assists,2.5,115.0,betmgm,0.46511627906976744,-137.0,betonlineag,0.5780590717299579,1.0431753507997252,-4.138839243721193,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,3,0.47,0.6,2025-12-20T17:00:16Z,2025-12-20T17:00:08Z,2025-12-20 12:00:43 ET,0.6,False,,False
Cedric Coward,player_threes,1.5,-125.0,betonlineag,0.5555555555555556,105.0,betmgm,0.4878048780487805,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,2.35,0.55,2025-12-20T16:58:23Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,2.35,True,betonlineag,False
Ace Bailey,player_points,14.5,105.0,bovada,0.4878048780487805,-125.0,betmgm,0.5555555555555556,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,5,0.55,0.47,2025-12-20T17:00:11Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.55,False,,False
Keyonte George,player_points_rebounds_assists,36.5,-125.0,betrivers,0.5555555555555556,105.0,bovada,0.4878048780487805,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,2,0.65,0.55,2025-12-20T17:00:05Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.65,False,,False
LaMelo Ball,player_assists,7.5,105.0,bovada,0.4878048780487805,-125.0,betonlineag,0.5555555555555556,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,7,0.73,0.85,2025-12-20T17:00:00Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
James Harden,player_assists,8.5,105.0,bovada,0.4878048780487805,-125.0,fanatics,0.5555555555555556,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,7,0.83,0.7,2025-12-20T16:59:54Z,2025-12-20T17:00:02Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jaylen Brown,player_points_rebounds_assists,40.5,-125.0,betrivers,0.5555555555555556,105.0,bovada,0.4878048780487805,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,3,0.07,0.13,2025-12-20T17:00:40Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Kawhi Leonard,player_rebounds,5.5,105.0,draftkings,0.4878048780487805,-125.0,betmgm,0.5555555555555556,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.48,0.55,2025-12-20T17:00:15Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Brandon Clarke,player_points,8.5,100.0,fanduel,0.5,-119.0,draftkings,0.54337899543379,1.04337899543379,-4.157549234135671,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.53,0.4,2025-12-20T17:00:12Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.53,False,,False
Duncan Robinson,player_rebounds,2.5,100.0,betmgm,0.5,-119.0,draftkings,0.54337899543379,1.04337899543379,-4.157549234135671,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,6,0.4,0.28,2025-12-20T17:00:20Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,0.4,False,,False
Ace Bailey,player_points_rebounds_assists,19.5,-119.0,draftkings,0.54337899543379,100.0,bovada,0.5,1.04337899543379,-4.157549234135671,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,3,0.3,0.55,2025-12-20T17:00:26Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Donovan Clingan,player_points,10.5,-119.0,draftkings,0.54337899543379,100.0,fanduel,0.5,1.04337899543379,-4.157549234135671,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.13,1.1,2025-12-20T17:00:36Z,2025-12-20T16:59:38Z,2025-12-20 12:00:43 ET,1.1,False,,False
Isaiah Jackson,player_points,7.5,-130.0,betonlineag,0.5652173913043478,109.0,draftkings,0.4784688995215311,1.0436862908258788,-4.185768387482547,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,2.42,0.83,2025-12-20T16:58:19Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,2.42,True,betonlineag,False
Cameron Johnson,player_points,14.5,109.0,betonlineag,0.4784688995215311,-130.0,bovada,0.5652173913043478,1.0436862908258788,-4.185768387482547,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,3,0.85,1.2,2025-12-20T16:59:53Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Anfernee Simons,player_points,12.5,-101.0,betonlineag,0.5024875621890548,-118.0,draftkings,0.5412844036697247,1.0437719658587796,-4.193633024313459,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,5,0.22,0.37,2025-12-20T17:00:31Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Dennis Schroder,player_assists,5.5,113.0,draftkings,0.4694835680751174,-135.0,betmgm,0.574468085106383,1.0439516531815003,-4.210123433164281,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,6,0.13,0.3,2025-12-20T17:00:36Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.3,False,,False
Anfernee Simons,player_threes,1.5,-200.0,betmgm,0.6666666666666666,165.0,bovada,0.37735849056603776,1.0440251572327044,-4.216867469879515,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,3,0.32,0.13,2025-12-20T17:00:25Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.32,False,,False
Ace Bailey,player_points,13.5,-116.0,draftkings,0.5370370370370371,-103.0,betrivers,0.5073891625615764,1.0444261995986135,-4.253646606690554,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,3,0.3,0.65,2025-12-20T17:00:26Z,2025-12-20T17:00:05Z,2025-12-20 12:00:43 ET,0.65,False,,False
Kevin Durant,player_assists,3.5,-150.0,draftkings,0.6,125.0,bovada,0.4444444444444444,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,5,0.3,1.2,2025-12-20T17:00:26Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Trey Murphy III,player_assists,3.5,125.0,bovada,0.4444444444444444,-150.0,betrivers,0.6,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.22,0.28,2025-12-20T17:00:31Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,0.28,False,,False
Cade Cunningham,player_threes,2.5,125.0,draftkings,0.4444444444444444,-150.0,betmgm,0.6,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,7,0.28,0.4,2025-12-20T17:00:27Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Nikola Jokic,player_threes,2.5,145.0,williamhill_us,0.40816326530612246,-175.0,betmgm,0.6363636363636364,1.0445269016697587,-4.262877442273528,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,4,0.97,0.08,2025-12-20T16:59:46Z,2025-12-20T17:00:39Z,2025-12-20 12:00:43 ET,0.97,False,,False
Brandon Clarke,player_rebounds,4.5,-149.0,draftkings,0.5983935742971888,124.0,fanduel,0.44642857142857145,1.0448221457257603,-4.289930674720299,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,2,0.45,0.53,2025-12-20T17:00:17Z,2025-12-20T17:00:12Z,2025-12-20 12:00:43 ET,0.53,False,,False
LeBron James,player_points,22.5,-114.0,fanduel,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,5,0.73,0.83,2025-12-20T17:00:00Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jay Huff,player_rebounds,5.5,-114.0,betonlineag,0.5327102803738317,-105.0,draftkings,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,2.42,0.83,2025-12-20T16:58:19Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,2.42,True,betonlineag,False
Cooper Flagg,player_points_rebounds_assists,29.5,-105.0,betmgm,0.5121951219512195,-114.0,draftkings,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,4,0.02,1.08,2025-12-20T17:00:43Z,2025-12-20T16:59:39Z,2025-12-20 12:00:43 ET,1.08,False,,False
Kyshawn George,player_points_rebounds_assists,25.5,-105.0,draftkings,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,5,0.4,0.53,2025-12-20T17:00:20Z,2025-12-20T17:00:12Z,2025-12-20 12:00:43 ET,0.53,False,,False
Anthony Black,player_points_rebounds_assists,26.5,-105.0,betmgm,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,6,0.47,2.13,2025-12-20T17:00:16Z,2025-12-20T16:58:36Z,2025-12-20 12:00:43 ET,2.13,True,fanduel,False
Marcus Smart,player_points_rebounds_assists,18.5,-114.0,fanduel,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,0.73,0.83,2025-12-20T17:00:00Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jerami Grant,player_points_rebounds_assists,27.5,-114.0,fanduel,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,5,1.1,0.9,2025-12-20T16:59:38Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,1.1,False,,False
Cameron Johnson,player_points_rebounds_assists,20.5,-114.0,draftkings,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,4,0.3,1.2,2025-12-20T17:00:26Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Andrew Nembhard,player_assists,6.5,-138.0,fanduel,0.5798319327731093,115.0,betmgm,0.46511627906976744,1.0449482118428768,-4.301477463998515,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.38,0.68,2025-12-20T17:00:21Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Andre Drummond,player_rebounds,7.5,-138.0,fanduel,0.5798319327731093,115.0,bovada,0.46511627906976744,1.0449482118428768,-4.301477463998515,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,3,1.22,0.37,2025-12-20T16:59:31Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,1.22,False,,False
Kon Knueppel,player_points,17.5,-113.0,draftkings,0.5305164319248826,-106.0,fanduel,0.5145631067961165,1.0450795387209992,-4.313503140265185,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,5,0.28,1.35,2025-12-20T17:00:27Z,2025-12-20T16:59:23Z,2025-12-20 12:00:43 ET,1.35,False,,False
John Collins,player_points,12.5,-106.0,fanduel,0.5145631067961165,-113.0,williamhill_us,0.5305164319248826,1.0450795387209992,-4.313503140265185,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.73,0.7,2025-12-20T17:00:00Z,2025-12-20T17:00:02Z,2025-12-20 12:00:43 ET,0.73,False,,False
Neemias Queta,player_points,10.5,110.0,bovada,0.47619047619047616,-132.0,fanduel,0.5689655172413793,1.0451559934318555,-4.320502749410837,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,2,0.13,0.15,2025-12-20T17:00:36Z,2025-12-20T17:00:35Z,2025-12-20 12:00:43 ET,0.15,False,,False
Wendell Carter Jr,player_points,14.5,110.0,bovada,0.47619047619047616,-132.0,fanduel,0.5689655172413793,1.0451559934318555,-4.320502749410837,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,4,0.55,2.13,2025-12-20T17:00:11Z,2025-12-20T16:58:36Z,2025-12-20 12:00:43 ET,2.13,True,fanduel,False
Santi Aldama,player_rebounds,7.5,-132.0,betonlineag,0.5689655172413793,110.0,bovada,0.47619047619047616,1.0451559934318555,-4.320502749410837,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,7,2.35,0.75,2025-12-20T16:58:23Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,2.35,True,betonlineag,False
