player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Mikal Bridges,player_points,16.5,110.0,betrivers,0.47619047619047616,-119.0,betonlineag,0.54337899543379,1.019569471624266,-1.9193857965450922,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,6,0.97,0.78,2025-12-19T16:59:45Z,2025-12-19T16:59:56Z,2025-12-19 12:00:42 ET,0.97,False,,False
Payton Pritchard,player_points,17.5,-105.0,bovada,0.5121951219512195,-103.0,betrivers,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,7,0.53,0.4,2025-12-19T17:00:11Z,2025-12-19T17:00:19Z,2025-12-19 12:00:42 ET,0.53,False,,False
Andrew Wiggins,player_assists,2.5,-130.0,williamhill_us,0.5652173913043478,120.0,betrivers,0.45454545454545453,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,5,3.0,0.4,2025-12-19T16:57:43Z,2025-12-19T17:00:19Z,2025-12-19 12:00:42 ET,3.0,True,williamhill_us,False
Luguentz Dort,player_threes,1.5,120.0,bovada,0.45454545454545453,-130.0,betonlineag,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,7,0.02,1.58,2025-12-19T17:00:42Z,2025-12-19T16:59:08Z,2025-12-19 12:00:42 ET,1.58,False,,False
Onyeka Okongwu,player_assists,2.5,-130.0,draftkings,0.5652173913043478,120.0,betmgm,0.45454545454545453,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,4,0.05,0.02,2025-12-19T17:00:40Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.05,False,,False
Payton Pritchard,player_points,18.5,120.0,bovada,0.45454545454545453,-130.0,betrivers,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.53,0.4,2025-12-19T17:00:11Z,2025-12-19T17:00:19Z,2025-12-19 12:00:42 ET,0.53,False,,False
Nickeil Alexander-Walker,player_points,19.5,120.0,bovada,0.45454545454545453,-130.0,betonlineag,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.8,2025-12-19T17:00:23Z,2025-12-19T16:59:55Z,2025-12-19 12:00:42 ET,0.8,False,,False
VJ Edgecombe,player_points_rebounds_assists,23.5,120.0,betrivers,0.45454545454545453,-130.0,bovada,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,0.97,1.02,2025-12-19T16:59:45Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Andrew Wiggins,player_points,13.5,-114.0,betonlineag,0.5327102803738317,105.0,bovada,0.4878048780487805,1.0205151584226122,-2.0102747375474572,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,7,2.82,0.53,2025-12-19T16:57:54Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,2.82,True,betonlineag,False
Donovan Mitchell,player_points_rebounds_assists,42.5,115.0,betrivers,0.46511627906976744,-125.0,bovada,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.35,0.98,2025-12-19T17:00:22Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Donovan Mitchell,player_points,32.5,115.0,betrivers,0.46511627906976744,-125.0,bovada,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.35,0.98,2025-12-19T17:00:22Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Mikal Bridges,player_assists,3.5,-125.0,betrivers,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,7,0.97,1.02,2025-12-19T16:59:45Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Donovan Mitchell,player_threes,3.5,-136.0,fanduel,0.576271186440678,125.0,bovada,0.4444444444444444,1.0207156308851224,-2.0295202952029467,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,7,0.05,0.98,2025-12-19T17:00:40Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Josh Giddey,player_threes,1.5,-135.0,bovada,0.574468085106383,124.0,fanduel,0.44642857142857145,1.0208966565349544,-2.0468924451060633,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,7,0.98,0.05,2025-12-19T16:59:44Z,2025-12-19T17:00:40Z,2025-12-19 12:00:42 ET,0.98,False,,False
Tyrese Maxey,player_points_rebounds_assists,37.5,102.0,betrivers,0.49504950495049505,-111.0,draftkings,0.5260663507109005,1.0211158556613955,-2.0679196728091487,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,3,0.97,0.72,2025-12-19T16:59:45Z,2025-12-19T17:00:00Z,2025-12-19 12:00:42 ET,0.97,False,,False
Trae Young,player_points,17.5,110.0,betmgm,0.47619047619047616,-120.0,bovada,0.5454545454545454,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,6,0.02,0.33,2025-12-19T17:00:42Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Chet Holmgren,player_assists,1.5,-120.0,betmgm,0.5454545454545454,110.0,draftkings,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,4,0.67,0.12,2025-12-19T17:00:03Z,2025-12-19T17:00:36Z,2025-12-19 12:00:42 ET,0.67,False,,False
Rudy Gobert,player_rebounds,9.5,-120.0,betmgm,0.5454545454545454,110.0,bovada,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,5,0.67,0.02,2025-12-19T17:00:03Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.67,False,,False
Jalen Brunson,player_points_rebounds_assists,39.5,110.0,betrivers,0.47619047619047616,-120.0,betonlineag,0.5454545454545454,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,4,0.97,0.78,2025-12-19T16:59:45Z,2025-12-19T16:59:56Z,2025-12-19 12:00:42 ET,0.97,False,,False
Jalen Williams,player_assists,5.5,119.0,williamhill_us,0.45662100456621,-130.0,draftkings,0.5652173913043478,1.021838395870558,-2.1371672819118004,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,6,3.08,0.12,2025-12-19T16:57:38Z,2025-12-19T17:00:36Z,2025-12-19 12:00:42 ET,3.08,True,williamhill_us,False
Davion Mitchell,player_points_rebounds_assists,19.5,-103.0,betrivers,0.5073891625615764,-106.0,fanduel,0.5145631067961165,1.0219522693576928,-2.148071883189806,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,6,0.4,0.23,2025-12-19T17:00:19Z,2025-12-19T17:00:29Z,2025-12-19 12:00:42 ET,0.4,False,,False
Donovan Mitchell,player_points_rebounds_assists,41.5,-104.0,betrivers,0.5098039215686274,-105.0,betmgm,0.5121951219512195,1.021999043519847,-2.152550304164713,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,6,0.35,0.03,2025-12-19T17:00:22Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.35,False,,False
Joel Embiid,player_points_rebounds_assists,33.5,-104.0,betrivers,0.5098039215686274,-105.0,bovada,0.5121951219512195,1.021999043519847,-2.152550304164713,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,6,0.97,1.02,2025-12-19T16:59:45Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Sam Hauser,player_threes,2.5,190.0,bovada,0.3448275862068966,-210.0,fanduel,0.6774193548387096,1.0222469410456063,-2.1762785636561532,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.53,0.23,2025-12-19T17:00:11Z,2025-12-19T17:00:29Z,2025-12-19 12:00:42 ET,0.53,False,,False
Anfernee Simons,player_points,10.5,-137.0,betrivers,0.5780590717299579,125.0,bovada,0.4444444444444444,1.0225035161744023,-2.2008253094910613,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Donte DiVincenzo,player_threes,2.5,-126.0,draftkings,0.5575221238938053,115.0,betonlineag,0.46511627906976744,1.0226384029635727,-2.213725095592667,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,6,0.12,1.58,2025-12-19T17:00:36Z,2025-12-19T16:59:08Z,2025-12-19 12:00:42 ET,1.58,False,,False
Tyler Herro,player_points,21.5,114.0,betrivers,0.4672897196261682,-125.0,bovada,0.5555555555555556,1.0228452751817239,-2.233502538071075,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,4,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Nikola Vucevic,player_points_rebounds_assists,26.5,-114.0,betonlineag,0.5327102803738317,104.0,betrivers,0.49019607843137253,1.0229063588052043,-2.2393407380867036,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,4,0.13,0.35,2025-12-19T17:00:35Z,2025-12-19T17:00:22Z,2025-12-19 12:00:42 ET,0.35,False,,False
Julius Randle,player_assists,5.5,130.0,betmgm,0.43478260869565216,-143.0,draftkings,0.588477366255144,1.0232599749507962,-2.273124672145488,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,6,0.67,0.12,2025-12-19T17:00:03Z,2025-12-19T17:00:36Z,2025-12-19 12:00:42 ET,0.67,False,,False
Neemias Queta,player_rebounds,9.5,130.0,bovada,0.43478260869565216,-143.0,betonlineag,0.588477366255144,1.0232599749507962,-2.273124672145488,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.53,2.82,2025-12-19T17:00:11Z,2025-12-19T16:57:54Z,2025-12-19 12:00:42 ET,2.82,True,betonlineag,False
Tyrese Maxey,player_points,27.5,102.0,betrivers,0.49504950495049505,-112.0,draftkings,0.5283018867924528,1.0233513917429478,-2.2818546914932347,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,4,0.97,1.85,2025-12-19T16:59:45Z,2025-12-19T16:58:52Z,2025-12-19 12:00:42 ET,1.85,False,,False
Bam Adebayo,player_points_rebounds_assists,29.5,-132.0,betrivers,0.5689655172413793,120.0,bovada,0.45454545454545453,1.0235109717868338,-2.297090352220521,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Josh Giddey,player_points_rebounds_assists,38.5,110.0,betrivers,0.47619047619047616,-121.0,draftkings,0.5475113122171946,1.0237017884076707,-2.3153020416754266,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.35,0.43,2025-12-19T17:00:22Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.43,False,,False
Matas Buzelis,player_points,11.5,100.0,bovada,0.5,-110.0,draftkings,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,7,0.98,0.43,2025-12-19T16:59:44Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.98,False,,False
Tyler Herro,player_points,20.5,-110.0,betrivers,0.5238095238095238,100.0,bovada,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,5,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Anfernee Simons,player_points,11.5,100.0,fanduel,0.5,-110.0,bovada,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,7,0.23,0.53,2025-12-19T17:00:29Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Rudy Gobert,player_points,9.5,100.0,betmgm,0.5,-110.0,bovada,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,6,0.67,0.02,2025-12-19T17:00:03Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.67,False,,False
Josh Hart,player_points_rebounds_assists,26.5,-110.0,betrivers,0.5238095238095238,100.0,bovada,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,4,0.97,1.02,2025-12-19T16:59:45Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Norman Powell,player_rebounds,3.5,100.0,fanduel,0.5,-110.0,draftkings,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,6,0.23,1.03,2025-12-19T17:00:29Z,2025-12-19T16:59:41Z,2025-12-19 12:00:42 ET,1.03,False,,False
Nikola Vucevic,player_points,14.5,-130.0,bovada,0.5652173913043478,118.0,betrivers,0.45871559633027525,1.023932987634623,-2.337358784573429,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.98,0.35,2025-12-19T16:59:44Z,2025-12-19T17:00:22Z,2025-12-19 12:00:42 ET,0.98,False,,False
Ajay Mitchell,player_points,9.5,-105.0,betmgm,0.5121951219512195,-105.0,draftkings,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,7,0.67,0.12,2025-12-19T17:00:03Z,2025-12-19T17:00:36Z,2025-12-19 12:00:42 ET,0.67,False,,False
Jaylen Brown,player_points_rebounds_assists,41.5,-105.0,betrivers,0.5121951219512195,-105.0,bovada,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,6,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Chet Holmgren,player_points_rebounds_assists,25.5,-105.0,betmgm,0.5121951219512195,-105.0,bovada,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,2,0.67,0.02,2025-12-19T17:00:03Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.67,False,,False
Devin Vassell,player_assists,2.5,124.0,draftkings,0.44642857142857145,-137.0,betrivers,0.5780590717299579,1.0244876431585292,-2.390233139663167,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,6,0.05,0.03,2025-12-19T17:00:40Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.05,False,,False
Donovan Mitchell,player_points,30.5,-127.0,betrivers,0.5594713656387665,115.0,bovada,0.46511627906976744,1.024587644708534,-2.3997600239976102,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.35,0.98,2025-12-19T17:00:22Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Joel Embiid,player_points_rebounds_assists,32.5,-127.0,betrivers,0.5594713656387665,115.0,bovada,0.46511627906976744,1.024587644708534,-2.3997600239976102,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,0.97,1.02,2025-12-19T16:59:45Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Josh Hart,player_assists,4.5,-135.0,bovada,0.574468085106383,122.0,fanduel,0.45045045045045046,1.0249185355568335,-2.431269870955688,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,7,1.02,0.78,2025-12-19T16:59:42Z,2025-12-19T16:59:56Z,2025-12-19 12:00:42 ET,1.02,False,,False
Jalen Brunson,player_rebounds,3.5,122.0,fanduel,0.45045045045045046,-135.0,draftkings,0.574468085106383,1.0249185355568335,-2.431269870955688,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,7,0.78,0.72,2025-12-19T16:59:56Z,2025-12-19T17:00:00Z,2025-12-19 12:00:42 ET,0.78,False,,False
Joel Embiid,player_rebounds,7.5,104.0,draftkings,0.49019607843137253,-115.0,betmgm,0.5348837209302325,1.025079799361605,-2.4466192170818357,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,7,0.72,0.93,2025-12-19T17:00:00Z,2025-12-19T16:59:47Z,2025-12-19 12:00:42 ET,0.93,False,,False
Donovan Mitchell,player_points_rebounds_assists,40.5,-122.0,betrivers,0.5495495495495496,110.0,bovada,0.47619047619047616,1.0257400257400258,-2.509410288582181,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.35,0.98,2025-12-19T17:00:22Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jalen Johnson,player_points,22.5,-122.0,draftkings,0.5495495495495496,110.0,bovada,0.47619047619047616,1.0257400257400258,-2.509410288582181,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,3,0.05,0.33,2025-12-19T17:00:40Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Donovan Mitchell,player_steals,1.5,148.0,fanduel,0.4032258064516129,-165.0,draftkings,0.6226415094339622,1.0258673158855751,-2.5215069712251514,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.05,0.43,2025-12-19T17:00:40Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.43,False,,False
Tyler Herro,player_points,19.5,-139.0,betrivers,0.5815899581589958,125.0,bovada,0.4444444444444444,1.0260344026034403,-2.5373810602628,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.4,0.53,2025-12-19T17:00:19Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Shai Gilgeous-Alexander,player_points,33.5,117.0,betrivers,0.4608294930875576,-130.0,betonlineag,0.5652173913043478,1.0260468843919055,-2.5385666861941103,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,3,0.27,0.28,2025-12-19T17:00:27Z,2025-12-19T17:00:26Z,2025-12-19 12:00:42 ET,0.28,False,,False
Tre Jones,player_points_rebounds_assists,16.5,100.0,bovada,0.5,-111.0,betonlineag,0.5260663507109005,1.0260663507109005,-2.5404157043879882,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,5,0.98,0.13,2025-12-19T16:59:44Z,2025-12-19T17:00:35Z,2025-12-19 12:00:42 ET,0.98,False,,False
Tyler Herro,player_points_rebounds_assists,29.5,108.0,betrivers,0.4807692307692308,-120.0,betonlineag,0.5454545454545454,1.0262237762237763,-2.555366269165249,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,4,0.4,2.82,2025-12-19T17:00:19Z,2025-12-19T16:57:54Z,2025-12-19 12:00:42 ET,2.82,True,betonlineag,False
Paul George,player_points,16.5,-120.0,bovada,0.5454545454545454,108.0,betrivers,0.4807692307692308,1.0262237762237763,-2.555366269165249,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,3,1.02,0.97,2025-12-19T16:59:42Z,2025-12-19T16:59:45Z,2025-12-19 12:00:42 ET,1.02,False,,False
Jaylon Tyson,player_rebounds,5.5,-129.0,draftkings,0.5633187772925764,116.0,fanduel,0.46296296296296297,1.0262817402555393,-2.5608699078086716,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,6,0.43,0.05,2025-12-19T17:00:17Z,2025-12-19T17:00:40Z,2025-12-19 12:00:42 ET,0.43,False,,False
Neemias Queta,player_blocks,1.5,138.0,draftkings,0.42016806722689076,-154.0,fanduel,0.6062992125984252,1.026467279825316,-2.5784825630116748,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,3,1.03,0.23,2025-12-19T16:59:41Z,2025-12-19T17:00:29Z,2025-12-19 12:00:42 ET,1.03,False,,False
Norman Powell,player_threes,3.5,145.0,bovada,0.40816326530612246,-162.0,fanduel,0.6183206106870229,1.0264838759931454,-2.5800576718773782,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,6,0.53,0.23,2025-12-19T17:00:11Z,2025-12-19T17:00:29Z,2025-12-19 12:00:42 ET,0.53,False,,False
Dyson Daniels,player_points_rebounds_assists,22.5,-162.0,betrivers,0.6183206106870229,145.0,bovada,0.40816326530612246,1.0264838759931454,-2.5800576718773782,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.03,0.33,2025-12-19T17:00:41Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Karl-Anthony Towns,player_threes,1.5,-128.0,betonlineag,0.5614035087719298,115.0,bovada,0.46511627906976744,1.0265197878416972,-2.5834658187599224,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,8,0.78,1.02,2025-12-19T16:59:56Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Donte DiVincenzo,player_assists,3.5,115.0,betmgm,0.46511627906976744,-128.0,draftkings,0.5614035087719298,1.0265197878416972,-2.5834658187599224,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,6,0.67,0.12,2025-12-19T17:00:03Z,2025-12-19T17:00:36Z,2025-12-19 12:00:42 ET,0.67,False,,False
Jalen Brunson,player_points,28.5,-106.0,draftkings,0.5145631067961165,-105.0,betmgm,0.5121951219512195,1.026758228747336,-2.606088560885611,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,7,1.85,0.93,2025-12-19T16:58:52Z,2025-12-19T16:59:47Z,2025-12-19 12:00:42 ET,1.85,False,,False
