player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Jamal Murray,player_assists,6.5,-115.0,betrivers,0.5348837209302325,110.0,fanatics,0.47619047619047616,1.0110741971207087,-1.0952902519167473,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,8,0.21,0.11,2025-12-22T17:00:34Z,2025-12-22T17:00:40Z,2025-12-22 12:00:46 ET,0.21,False,,False
Duncan Robinson,player_rebounds,2.5,110.0,betmgm,0.47619047619047616,-115.0,betrivers,0.5348837209302325,1.0110741971207087,-1.0952902519167473,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,6,1.02,0.47,2025-12-22T16:59:45Z,2025-12-22T17:00:18Z,2025-12-22 12:00:46 ET,1.02,False,,False
Jaren Jackson Jr,player_assists,2.5,110.0,betonlineag,0.47619047619047616,-115.0,draftkings,0.5348837209302325,1.0110741971207087,-1.0952902519167473,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,6,0.44,0.21,2025-12-22T17:00:20Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.44,False,,False
Donovan Mitchell,player_threes,3.5,-115.0,bovada,0.5348837209302325,110.0,betmgm,0.47619047619047616,1.0110741971207087,-1.0952902519167473,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,7,0.21,0.72,2025-12-22T17:00:34Z,2025-12-22T17:00:03Z,2025-12-22 12:00:46 ET,0.72,False,,False
Derrick White,player_points_rebounds_assists,27.5,-110.0,betmgm,0.5238095238095238,105.0,betrivers,0.4878048780487805,1.0116144018583042,-1.1481056257175548,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,4,0.04,0.99,2025-12-22T17:00:44Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,0.99,False,,False
Derik Queen,player_points,12.5,-110.0,betmgm,0.5238095238095238,105.0,bovada,0.4878048780487805,1.0116144018583042,-1.1481056257175548,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,6,0.81,5.39,2025-12-22T16:59:58Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jaylen Brown,player_assists,5.5,124.0,fanduel,0.44642857142857145,-130.0,betrivers,0.5652173913043478,1.0116459627329193,-1.1511895625479718,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,6,0.51,0.99,2025-12-22T17:00:16Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,0.99,False,,False
Jimmy Butler,player_points_rebounds_assists,31.5,100.0,bovada,0.5,-105.0,betmgm,0.5121951219512195,1.0121951219512195,-1.2048192771084376,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,4,3.81,0.71,2025-12-22T16:56:58Z,2025-12-22T17:00:04Z,2025-12-22 12:00:46 ET,3.81,True,bovada,False
Herb Jones,player_points_rebounds_assists,14.5,100.0,betmgm,0.5,-105.0,bovada,0.5121951219512195,1.0121951219512195,-1.2048192771084376,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,4,0.81,5.39,2025-12-22T16:59:58Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Neemias Queta,player_points,10.5,100.0,bovada,0.5,-105.0,betrivers,0.5121951219512195,1.0121951219512195,-1.2048192771084376,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,6,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Cam Spencer,player_points,15.5,-101.0,draftkings,0.5024875621890548,-104.0,betrivers,0.5098039215686274,1.0122914837576822,-1.2142237640936693,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,7,0.21,1.04,2025-12-22T17:00:34Z,2025-12-22T16:59:44Z,2025-12-22 12:00:46 ET,1.04,False,,False
Lonzo Ball,player_rebounds,3.5,-158.0,fanduel,0.6124031007751938,150.0,bovada,0.4,1.012403100775194,-1.2251148545176171,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,2,1.22,0.21,2025-12-22T16:59:33Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,1.22,False,,False
Cedric Coward,player_assists,2.5,-140.0,betmgm,0.5833333333333334,133.0,betrivers,0.4291845493562232,1.0125178826895564,-1.2363122571529384,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,3,0.62,1.04,2025-12-22T17:00:09Z,2025-12-22T16:59:44Z,2025-12-22 12:00:46 ET,1.04,False,,False
Caris LeVert,player_points,7.5,-132.0,fanduel,0.5689655172413793,125.0,bovada,0.4444444444444444,1.0134099616858236,-1.3232514177693666,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,3,0.24,-0.01,2025-12-22T17:00:32Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.24,False,,False
Neemias Queta,player_rebounds,9.5,125.0,bovada,0.4444444444444444,-132.0,betrivers,0.5689655172413793,1.0134099616858236,-1.3232514177693666,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,7,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Derrick White,player_points,17.5,-110.0,bovada,0.5238095238095238,104.0,betrivers,0.49019607843137253,1.0140056022408963,-1.3812154696132506,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,3,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Wendell Carter Jr,player_points,12.5,100.0,betmgm,0.5,-106.0,fanduel,0.5145631067961165,1.0145631067961165,-1.4354066985645897,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,0.71,0.82,2025-12-22T17:00:04Z,2025-12-22T16:59:57Z,2025-12-22 12:00:46 ET,0.82,False,,False
Kon Knueppel,player_assists,3.5,100.0,betmgm,0.5,-106.0,fanduel,0.5145631067961165,1.0145631067961165,-1.4354066985645897,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,7,0.72,1.22,2025-12-22T17:00:03Z,2025-12-22T16:59:33Z,2025-12-22 12:00:46 ET,1.22,False,,False
Ausar Thompson,player_assists,2.5,115.0,betmgm,0.46511627906976744,-122.0,draftkings,0.5495495495495496,1.014665828619317,-1.4453850918852096,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,5,1.02,0.84,2025-12-22T16:59:45Z,2025-12-22T16:59:56Z,2025-12-22 12:00:46 ET,1.02,False,,False
Darius Garland,player_steals,1.5,178.0,fanduel,0.3597122302158273,-190.0,bovada,0.6551724137931034,1.0148846440089307,-1.4666340747983342,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,3,1.22,0.21,2025-12-22T16:59:33Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,1.22,False,,False
Lonzo Ball,player_rebounds,4.5,127.0,williamhill_us,0.44052863436123346,-135.0,bovada,0.574468085106383,1.0149967194676166,-1.4775140825561084,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,5,1.31,0.21,2025-12-22T16:59:28Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,1.31,False,,False
Donovan Clingan,player_rebounds,10.5,108.0,fanduel,0.4807692307692308,-115.0,bovada,0.5348837209302325,1.0156529516994632,-1.541171290180532,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,7,0.24,-0.01,2025-12-22T17:00:32Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.24,False,,False
Jarace Walker,player_points,7.5,108.0,williamhill_us,0.4807692307692308,-115.0,betmgm,0.5348837209302325,1.0156529516994632,-1.541171290180532,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,3,1.72,0.04,2025-12-22T16:59:03Z,2025-12-22T17:00:44Z,2025-12-22 12:00:46 ET,1.72,False,,False
Lonzo Ball,player_assists,3.5,-144.0,draftkings,0.5901639344262295,135.0,bovada,0.425531914893617,1.0156958493198465,-1.5453296703296648,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,6,0.59,0.21,2025-12-22T17:00:11Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.59,False,,False
Ausar Thompson,player_points_rebounds_assists,18.5,-112.0,fanduel,0.5283018867924528,105.0,bovada,0.4878048780487805,1.0161067648412332,-1.5851449275362195,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,5,0.24,-0.01,2025-12-22T17:00:32Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.24,False,,False
Saddiq Bey,player_threes,1.5,155.0,betrivers,0.39215686274509803,-166.0,fanduel,0.6240601503759399,1.016217013121038,-1.595821848251855,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,7,1.07,0.42,2025-12-22T16:59:42Z,2025-12-22T17:00:21Z,2025-12-22 12:00:46 ET,1.07,False,,False
Saddiq Bey,player_rebounds,5.5,103.0,betonlineag,0.49261083743842365,-110.0,bovada,0.5238095238095238,1.0164203612479474,-1.6155088852988664,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,7,0.42,5.39,2025-12-22T17:00:21Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Cam Spencer,player_threes,2.5,-150.0,betrivers,0.6,140.0,bovada,0.4166666666666667,1.0166666666666666,-1.6393442622950727,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,6,1.04,1.06,2025-12-22T16:59:44Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jalen Duren,player_points,17.5,100.0,betmgm,0.5,-107.0,betrivers,0.5169082125603864,1.0169082125603865,-1.6627078384798155,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,7,1.02,0.47,2025-12-22T16:59:45Z,2025-12-22T17:00:18Z,2025-12-22 12:00:46 ET,1.02,False,,False
Toumani Camara,player_points,13.5,-102.0,draftkings,0.504950495049505,-105.0,bovada,0.5121951219512195,1.0171456170007245,-1.6856600189933513,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,7,0.84,-0.01,2025-12-22T16:59:56Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.84,False,,False
Jimmy Butler,player_points,21.5,112.0,betrivers,0.4716981132075472,-120.0,betonlineag,0.5454545454545454,1.0171526586620927,-1.6863406408094472,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,5,0.81,3.02,2025-12-22T16:59:58Z,2025-12-22T16:57:45Z,2025-12-22 12:00:46 ET,3.02,True,betonlineag,False
Ryan Kalkbrenner,player_points,6.5,-120.0,draftkings,0.5454545454545454,112.0,betrivers,0.4716981132075472,1.0171526586620927,-1.6863406408094472,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,3,0.59,0.99,2025-12-22T17:00:11Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,0.99,False,,False
Derrick White,player_points_rebounds_assists,28.5,110.0,bovada,0.47619047619047616,-118.0,fanduel,0.5412844036697247,1.017474879860201,-1.7174753112923935,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,5,2.57,0.51,2025-12-22T16:58:12Z,2025-12-22T17:00:16Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Ausar Thompson,player_points,10.5,-118.0,draftkings,0.5412844036697247,110.0,bovada,0.47619047619047616,1.017474879860201,-1.7174753112923935,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,5,0.84,-0.01,2025-12-22T16:59:56Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.84,False,,False
Jaylen Brown,player_assists,4.5,-156.0,betonlineag,0.609375,145.0,bovada,0.40816326530612246,1.0175382653061225,-1.7235976183014756,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,2,1.27,2.57,2025-12-22T16:59:30Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Naji Marshall,player_points,14.5,107.0,betrivers,0.4830917874396135,-115.0,bovada,0.5348837209302325,1.017975508369846,-1.765809513298755,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,3,1.07,5.39,2025-12-22T16:59:42Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Naji Marshall,player_rebounds,4.5,-115.0,bovada,0.5348837209302325,107.0,betonlineag,0.4830917874396135,1.017975508369846,-1.765809513298755,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,6,5.39,0.42,2025-12-22T16:55:23Z,2025-12-22T17:00:21Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Cade Cunningham,player_points_rebounds_assists,43.5,-114.0,fanduel,0.5327102803738317,106.0,betrivers,0.4854368932038835,1.0181471735777152,-1.7823723375813172,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,5,0.24,0.47,2025-12-22T17:00:32Z,2025-12-22T17:00:18Z,2025-12-22 12:00:46 ET,0.47,False,,False
Jarrett Allen,player_points,14.5,-113.0,draftkings,0.5305164319248826,105.0,bovada,0.4878048780487805,1.018321309973663,-1.7991678848532477,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,6,0.59,0.21,2025-12-22T17:00:11Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.59,False,,False
Jusuf Nurkic,player_rebounds,8.5,116.0,fanduel,0.46296296296296297,-125.0,bovada,0.5555555555555556,1.0185185185185186,-1.81818181818183,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,6,0.11,0.66,2025-12-22T17:00:40Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Cason Wallace,player_threes,1.5,148.0,fanduel,0.4032258064516129,-160.0,bovada,0.6153846153846154,1.0186104218362284,-1.8270401948842996,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,6,0.51,1.06,2025-12-22T17:00:16Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Desmond Bane,player_threes,2.5,148.0,betrivers,0.4032258064516129,-160.0,bovada,0.6153846153846154,1.0186104218362284,-1.8270401948842996,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,0.81,3.81,2025-12-22T16:59:58Z,2025-12-22T16:56:58Z,2025-12-22 12:00:46 ET,3.81,True,bovada,False
Naji Marshall,player_points,13.5,-124.0,betrivers,0.5535714285714286,115.0,bovada,0.46511627906976744,1.018687707641196,-1.8344883815735846,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,5,1.07,5.39,2025-12-22T16:59:42Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jordan Walsh,player_rebounds,5.5,115.0,bovada,0.46511627906976744,-124.0,draftkings,0.5535714285714286,1.018687707641196,-1.8344883815735846,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,7,2.57,1.61,2025-12-22T16:58:12Z,2025-12-22T16:59:10Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Jock Landale,player_points,10.5,-110.0,betrivers,0.5238095238095238,102.0,draftkings,0.49504950495049505,1.0188590287600188,-1.8509949097639922,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,7,1.04,0.21,2025-12-22T16:59:44Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,1.04,False,,False
Darius Garland,player_threes,2.5,-110.0,bovada,0.5238095238095238,102.0,betrivers,0.49504950495049505,1.0188590287600188,-1.8509949097639922,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,7,0.21,0.99,2025-12-22T17:00:34Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,0.99,False,,False
Derrick White,player_points,19.5,145.0,bovada,0.40816326530612246,-157.0,betrivers,0.6108949416342413,1.0190582069403638,-1.8701784461934157,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,2,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Cade Cunningham,player_assists,9.5,-108.0,fanduel,0.5192307692307693,100.0,betrivers,0.5,1.0192307692307692,-1.8867924528301772,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,8,0.24,0.47,2025-12-22T17:00:32Z,2025-12-22T17:00:18Z,2025-12-22 12:00:46 ET,0.47,False,,False
Bennedict Mathurin,player_threes,2.5,170.0,bovada,0.37037037037037035,-185.0,betonlineag,0.6491228070175439,1.0194931773879143,-1.9120458891013437,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,5,2.57,1.27,2025-12-22T16:58:12Z,2025-12-22T16:59:30Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Brandin Podziemski,player_points_rebounds_assists,18.5,-103.0,betrivers,0.5073891625615764,-105.0,betmgm,0.5121951219512195,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,6,0.81,0.71,2025-12-22T16:59:58Z,2025-12-22T17:00:04Z,2025-12-22 12:00:46 ET,0.81,False,,False
Anthony Black,player_points,16.5,-105.0,betmgm,0.5121951219512195,-103.0,draftkings,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,0.71,0.87,2025-12-22T17:00:04Z,2025-12-22T16:59:54Z,2025-12-22 12:00:46 ET,0.87,False,,False
Neemias Queta,player_points,11.5,130.0,bovada,0.43478260869565216,-141.0,betrivers,0.5850622406639004,1.0198448493595527,-1.9458694498496465,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,2,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Tobias Harris,player_assists,2.5,130.0,betrivers,0.43478260869565216,-141.0,betonlineag,0.5850622406639004,1.0198448493595527,-1.9458694498496465,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,5,0.47,0.94,2025-12-22T17:00:18Z,2025-12-22T16:59:50Z,2025-12-22 12:00:46 ET,0.94,False,,False
Jaylen Brown,player_points_rebounds_assists,43.5,105.0,bovada,0.4878048780487805,-114.0,betrivers,0.5327102803738317,1.0205151584226122,-2.0102747375474572,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,2,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Quinten Post,player_rebounds,5.5,115.0,bovada,0.46511627906976744,-125.0,fanduel,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,3.81,0.82,2025-12-22T16:56:58Z,2025-12-22T16:59:57Z,2025-12-22 12:00:46 ET,3.81,True,bovada,False
Donovan Clingan,player_points_rebounds_assists,21.5,-125.0,fanduel,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,2,0.24,-0.01,2025-12-22T17:00:32Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.24,False,,False
Cade Cunningham,player_points_rebounds_assists,42.5,-125.0,betonlineag,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,2,0.94,-0.01,2025-12-22T16:59:50Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,0.94,False,,False
Ace Bailey,player_points_rebounds_assists,18.5,-125.0,betmgm,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,2,1.06,0.66,2025-12-22T16:59:43Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,1.06,False,,False
Anthony Black,player_assists,3.5,-135.0,bovada,0.574468085106383,124.0,draftkings,0.44642857142857145,1.0208966565349544,-2.0468924451060633,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,3.81,0.87,2025-12-22T16:56:58Z,2025-12-22T16:59:54Z,2025-12-22 12:00:46 ET,3.81,True,bovada,False
Jay Huff,player_points,9.5,100.0,betrivers,0.5,-109.0,draftkings,0.5215311004784688,1.0215311004784688,-2.107728337236525,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,6,0.99,1.61,2025-12-22T16:59:47Z,2025-12-22T16:59:10Z,2025-12-22 12:00:46 ET,1.61,False,,False
Jaylen Brown,player_points,30.5,100.0,bovada,0.5,-109.0,betrivers,0.5215311004784688,1.0215311004784688,-2.107728337236525,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,2,2.57,0.99,2025-12-22T16:58:12Z,2025-12-22T16:59:47Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Tobias Harris,player_threes,1.5,148.0,fanduel,0.4032258064516129,-162.0,draftkings,0.6183206106870229,1.021546417138636,-2.1091960949740973,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,8,0.24,0.84,2025-12-22T17:00:32Z,2025-12-22T16:59:56Z,2025-12-22 12:00:46 ET,0.84,False,,False
Desmond Bane,player_rebounds,4.5,-120.0,betmgm,0.5454545454545454,110.0,fanduel,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,6,0.71,0.82,2025-12-22T17:00:04Z,2025-12-22T16:59:57Z,2025-12-22 12:00:46 ET,0.82,False,,False
Draymond Green,player_points,8.5,110.0,betrivers,0.47619047619047616,-120.0,bovada,0.5454545454545454,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,7,0.81,3.81,2025-12-22T16:59:58Z,2025-12-22T16:56:58Z,2025-12-22 12:00:46 ET,3.81,True,bovada,False
