game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2024-02-28,Rudy Gobert,Minnesota Timberwolves,MIN vs. MEM,13.558823529411764,-13.464285714285714,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,8,WIN,-5.5588235294117645,100.0
2024-02-28,Amir Coffey,Los Angeles Clippers,LAC vs. LAL,6.5,-1.6785714285714286,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,8,LOSS,1.5,-110.0
2024-02-28,Mike Conley,Minnesota Timberwolves,MIN vs. MEM,9.5,-13.464285714285714,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-5.5,100.0
2024-02-28,Reggie Jackson,Denver Nuggets,DEN vs. SAC,7.833333333333333,-9.142857142857142,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-2.833333333333333,-110.0
2024-02-29,Stephen Curry,Golden State Warriors,GSW @ NYK,27.22,-3.892857142857143,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,31,LOSS,3.780000000000001,-110.0
2024-02-29,Cameron Johnson,Brooklyn Nets,BKN vs. ATL,14.5,-1.1428571428571428,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,29,WIN,14.5,100.0
2024-02-29,Dejounte Murray,Atlanta Hawks,ATL @ BKN,22.0,1.1428571428571428,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,28,WIN,6.0,100.0
2024-02-29,Deni Avdija,Washington Wizards,WAS @ LAL,14.666666666666666,10.392857142857142,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,15,WIN,0.3333333333333339,100.0
2024-02-29,John Collins,Utah Jazz,UTA @ ORL,13.5,7.035714285714286,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,5.5,-110.0
2024-02-29,Jeremy Sochan,San Antonio Spurs,SAS vs. OKC,10.81578947368421,11.035714285714286,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,21,WIN,10.18421052631579,100.0
2024-02-29,Mikal Bridges,Brooklyn Nets,BKN vs. ATL,23.5,-1.1428571428571428,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,15,LOSS,-8.5,-110.0
2024-02-29,Brandon Miller,Charlotte Hornets,CHA vs. MIL,17.847826086956523,11.642857142857142,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,3.1521739130434767,-110.0
2024-02-29,Lauri Markkanen,Utah Jazz,UTA @ ORL,21.26,7.035714285714286,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,18,LOSS,-3.2600000000000016,-110.0
2024-02-29,Jalen Johnson,Atlanta Hawks,ATL @ BKN,16.5,1.1428571428571428,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,14,WIN,-2.5,100.0
2024-02-29,Bogdan Bogdanović,Atlanta Hawks,ATL @ BKN,17.5,1.1428571428571428,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,11,WIN,-6.5,100.0
2024-02-29,Saddiq Bey,Atlanta Hawks,ATL @ BKN,14.261904761904765,1.1428571428571428,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,6,LOSS,-8.261904761904765,-110.0
2024-02-29,Luguentz Dort,Oklahoma City Thunder,OKC @ SAS,9.5,-11.035714285714286,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,8,WIN,-1.5,100.0
2024-02-29,Dorian Finney-Smith,Brooklyn Nets,BKN vs. ATL,8.5,-1.1428571428571428,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,7,WIN,-1.5,100.0
2024-02-29,Jae Crowder,Milwaukee Bucks,MIL @ CHA,6.5,-11.642857142857142,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-2.5,100.0
2024-02-29,Julian Champagnie,San Antonio Spurs,SAS vs. OKC,5.75,11.035714285714286,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,6,LOSS,0.25,-110.0
2024-03-01,Stephen Curry,Golden State Warriors,GSW @ TOR,28.357142857142858,-2.75,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,25,WIN,-3.3571428571428577,100.0
2024-03-01,Cade Cunningham,Detroit Pistons,DET vs. CLE,23.10869565217391,6.928571428571429,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,21,LOSS,-2.1086956521739104,-110.0
2024-03-01,RJ Barrett,Toronto Raptors,TOR vs. GSW,20.5,2.75,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,23,LOSS,2.5,-110.0
2024-03-01,Nikola Vučević,Chicago Bulls,CHI vs. MIL,20.5,3.5714285714285716,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,17,WIN,-3.5,100.0
2024-03-01,Jalen Duren,Detroit Pistons,DET vs. CLE,13.5,6.928571428571429,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,0.5,-110.0
2024-03-01,Nick Richards,Charlotte Hornets,CHA @ PHI,10.357142857142858,12.0,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,19,WIN,8.642857142857142,100.0
2024-03-01,Scottie Barnes,Toronto Raptors,TOR vs. GSW,20.071428571428573,2.75,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,10,WIN,-10.071428571428573,100.0
2024-03-01,Vince Williams Jr.,Memphis Grizzlies,MEM vs. POR,16.026315789473685,-1.1428571428571428,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,8,WIN,-8.026315789473685,100.0
2024-03-01,Jerami Grant,Portland Trail Blazers,POR @ MEM,22.541666666666668,1.1428571428571428,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,10,LOSS,-12.541666666666668,-110.0
2024-03-01,Pascal Siakam,Indiana Pacers,IND @ NOP,21.152173913043477,5.321428571428571,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,12,WIN,-9.152173913043477,100.0
2024-03-01,Santi Aldama,Memphis Grizzlies,MEM vs. POR,13.81578947368421,-1.1428571428571428,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,6,LOSS,-7.815789473684211,-110.0
2024-03-02,Mikal Bridges,Brooklyn Nets,BKN vs. ATL,20.875,1.0357142857142858,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,38,WIN,17.125,100.0
2024-03-02,Dejounte Murray,Atlanta Hawks,ATL @ BKN,23.42,-1.0357142857142858,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,20,LOSS,-3.4200000000000017,-110.0
2024-03-02,Lauri Markkanen,Utah Jazz,UTA @ MIA,20.10869565217391,9.178571428571429,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,25,WIN,4.89130434782609,100.0
2024-03-02,Jamal Murray,Denver Nuggets,DEN @ LAL,21.5,-1.8214285714285712,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,24,WIN,2.5,100.0
2024-03-02,Austin Reaves,Los Angeles Lakers,LAL vs. DEN,13.973684210526317,1.8214285714285712,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,19,WIN,5.026315789473683,100.0
2024-03-02,Cameron Johnson,Brooklyn Nets,BKN vs. ATL,15.5,1.0357142857142858,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,7.5,-110.0
2024-03-02,John Collins,Utah Jazz,UTA @ MIA,13.5,9.178571428571429,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,18,LOSS,4.5,-110.0
2024-03-02,Saddiq Bey,Atlanta Hawks,ATL @ BKN,13.8,-1.0357142857142858,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,23,WIN,9.2,100.0
2024-03-02,Clint Capela,Atlanta Hawks,ATL @ BKN,9.75,-1.0357142857142858,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,11,LOSS,1.25,-110.0
2024-03-02,Bogdan Bogdanović,Atlanta Hawks,ATL @ BKN,16.5,-1.0357142857142858,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,13,WIN,-3.5,100.0
2024-03-02,Jalen Johnson,Atlanta Hawks,ATL @ BKN,16.5,-1.0357142857142858,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,7,WIN,-9.5,100.0
2024-03-02,Spencer Dinwiddie,Los Angeles Lakers,LAL vs. DEN,6.055555555555555,1.8214285714285712,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-3.0555555555555554,100.0
2024-03-03,Brandon Miller,Charlotte Hornets,CHA @ TOR,20.166666666666668,7.035714285714286,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,26,WIN,5.833333333333332,100.0
2024-03-03,Anthony Edwards,Minnesota Timberwolves,MIN vs. LAC,28.192307692307693,-2.4285714285714284,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,27,WIN,-1.1923076923076934,100.0
2024-03-03,Wendell Carter Jr.,Orlando Magic,ORL vs. DET,10.833333333333334,-10.892857142857142,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,19,LOSS,8.166666666666666,-110.0
2024-03-03,Devin Vassell,San Antonio Spurs,SAS vs. IND,22.5,6.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,17,LOSS,-5.5,-110.0
2024-03-03,Tyrese Maxey,Philadelphia 76ers,PHI @ DAL,28.857142857142858,7.535714285714286,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,24,LOSS,-4.857142857142858,-110.0
2024-03-03,Precious Achiuwa,New York Knicks,NYK @ CLE,9.18421052631579,4.321428571428571,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,4.815789473684211,100.0
2024-03-03,Jeremy Sochan,San Antonio Spurs,SAS vs. IND,11.81578947368421,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,LOSS,0.18421052631578938,-110.0
2024-03-03,Isaiah Hartenstein,New York Knicks,NYK @ CLE,6.5,4.321428571428571,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,8,WIN,1.5,100.0
2024-03-03,Gary Harris,Orlando Magic,ORL vs. DET,7.5,-10.892857142857142,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,8,LOSS,0.5,-110.0
2024-03-03,Jalen Duren,Detroit Pistons,DET @ ORL,13.18421052631579,10.892857142857142,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,11,LOSS,-2.1842105263157894,-110.0
2024-03-03,Josh Green,Dallas Mavericks,DAL vs. PHI,8.166666666666666,-7.535714285714286,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,7,LOSS,-1.166666666666666,-110.0
2024-03-03,Terance Mann,Los Angeles Clippers,LAC @ MIN,8.5,2.4285714285714284,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-2.5,-110.0
2024-03-03,Jaden Ivey,Detroit Pistons,DET @ ORL,15.5,10.892857142857142,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,10,WIN,-5.5,100.0
2024-03-03,Stephen Curry,Golden State Warriors,GSW @ BOS,26.75,8.142857142857142,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,4,LOSS,-22.75,-110.0
2024-03-03,Ivica Zubac,Los Angeles Clippers,LAC @ MIN,9.5,2.4285714285714284,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,2,LOSS,-7.5,-110.0
2024-03-03,Jalen Brunson,New York Knicks,NYK @ CLE,29.5,4.321428571428571,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,0,LOSS,-29.5,-110.0
2024-03-04,DeMar DeRozan,Chicago Bulls,CHI @ SAC,23.10869565217391,6.321428571428571,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,33,WIN,9.89130434782609,100.0
2024-03-04,Kyle Kuzma,Washington Wizards,WAS @ UTA,23.5,5.107142857142857,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,23,WIN,-0.5,100.0
2024-03-04,Kawhi Leonard,Los Angeles Clippers,LAC @ MIL,26.10869565217391,-2.75,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,16,WIN,-10.10869565217391,100.0
2024-03-04,Austin Reaves,Los Angeles Lakers,LAL vs. OKC,14.5,0.8214285714285714,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,1.5,100.0
2024-03-04,Ayo Dosunmu,Chicago Bulls,CHI @ SAC,14.5,6.321428571428571,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,20,LOSS,5.5,-110.0
2024-03-04,Josh Giddey,Oklahoma City Thunder,OKC @ LAL,9.5,-0.8214285714285714,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,13,LOSS,3.5,-110.0
2024-03-04,Chet Holmgren,Oklahoma City Thunder,OKC @ LAL,16.5,-0.8214285714285714,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,15,WIN,-1.5,100.0
2024-03-04,Dorian Finney-Smith,Brooklyn Nets,BKN vs. MEM,9.11111111111111,-9.571428571428571,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,LOSS,-0.11111111111111072,-110.0
2024-03-04,Luguentz Dort,Oklahoma City Thunder,OKC @ LAL,10.18421052631579,-0.8214285714285714,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,15,WIN,4.815789473684211,100.0
2024-03-04,Jalen Williams,Oklahoma City Thunder,OKC @ LAL,20.847826086956523,-0.8214285714285714,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,7,LOSS,-13.847826086956523,-110.0
2024-03-05,Kevin Durant,Phoenix Suns,PHX @ DEN,27.90740740740741,8.714285714285714,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,35,WIN,7.092592592592592,100.0
2024-03-05,Jalen Johnson,Atlanta Hawks,ATL @ NYK,15.81578947368421,1.4285714285714286,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,26,LOSS,10.18421052631579,-110.0
2024-03-05,Dejounte Murray,Atlanta Hawks,ATL @ NYK,22.5,1.4285714285714286,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,21,LOSS,-1.5,-110.0
2024-03-05,Donte DiVincenzo,New York Knicks,NYK vs. ATL,23.5,-1.4285714285714286,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,21,LOSS,-2.5,-110.0
2024-03-05,Kelly Olynyk,Toronto Raptors,TOR vs. NOP,11.81578947368421,9.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,3.1842105263157894,-110.0
2024-03-05,Immanuel Quickley,Toronto Raptors,TOR vs. NOP,20.152173913043477,9.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,17,LOSS,-3.1521739130434767,-110.0
2024-03-05,Kyrie Irving,Dallas Mavericks,DAL vs. IND,27.5,-5.5,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,23,WIN,-4.5,100.0
2024-03-05,Darius Garland,Cleveland Cavaliers,CLE vs. BOS,21.54,8.607142857142858,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,16,LOSS,-5.539999999999999,-110.0
2024-03-05,Pascal Siakam,Indiana Pacers,IND @ DAL,22.27777777777778,5.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,13,WIN,-9.277777777777779,100.0
2024-03-05,Dorian Finney-Smith,Brooklyn Nets,BKN vs. PHI,9.5,0.0357142857142857,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,20,LOSS,10.5,-110.0
2024-03-05,Saddiq Bey,Atlanta Hawks,ATL @ NYK,13.81578947368421,1.4285714285714286,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,17,WIN,3.1842105263157894,100.0
2024-03-05,Tobias Harris,Philadelphia 76ers,PHI @ BKN,19.152173913043477,-0.0357142857142857,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,18,WIN,-1.1521739130434767,100.0
2024-03-05,Jalen Duren,Detroit Pistons,DET @ MIA,12.81578947368421,11.214285714285714,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,14,WIN,1.1842105263157894,100.0
2024-03-05,Clint Capela,Atlanta Hawks,ATL @ NYK,9.5,1.4285714285714286,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,13,LOSS,3.5,-110.0
2024-03-05,Mikal Bridges,Brooklyn Nets,BKN vs. PHI,21.152173913043477,0.0357142857142857,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,15,LOSS,-6.152173913043477,-110.0
2024-03-05,Isaiah Stewart,Detroit Pistons,DET @ MIA,10.5,11.214285714285714,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,13,WIN,2.5,100.0
2024-03-05,Buddy Hield,Philadelphia 76ers,PHI @ BKN,12.5,-0.0357142857142857,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,13,WIN,0.5,100.0
2024-03-05,Bogdan Bogdanović,Atlanta Hawks,ATL @ NYK,16.261904761904763,1.4285714285714286,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,5,WIN,-11.261904761904763,100.0
2024-03-05,Gary Harris,Orlando Magic,ORL @ CHA,7.5,-8.428571428571429,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,1.5,100.0
2024-03-06,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ PHI,24.90740740740741,4.25,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,30,LOSS,5.092592592592592,-110.0
2024-03-06,Domantas Sabonis,Sacramento Kings,SAC @ LAL,20.02173913043478,2.7142857142857144,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,16,WIN,-4.021739130434781,100.0
2024-03-06,Stephen Curry,Golden State Warriors,GSW vs. MIL,27.26,-2.8214285714285716,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,29,LOSS,1.7399999999999984,-110.0
2024-03-06,John Collins,Utah Jazz,UTA vs. CHI,16.5,3.857142857142857,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,25,LOSS,8.5,-110.0
2024-03-06,Jarrett Allen,Cleveland Cavaliers,CLE @ ATL,17.547619047619047,2.7857142857142856,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,18,LOSS,0.45238095238095255,-110.0
2024-03-06,Damian Lillard,Milwaukee Bucks,MIL @ GSW,26.3,2.8214285714285716,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,20,LOSS,-6.300000000000001,-110.0
2024-03-06,Jalen Suggs,Orlando Magic,ORL @ WAS,9.5,-6.607142857142857,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,19,WIN,9.5,100.0
2024-03-06,Josh Giddey,Oklahoma City Thunder,OKC @ POR,10.166666666666666,-13.071428571428571,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,19,LOSS,8.833333333333334,-110.0
2024-03-06,Luguentz Dort,Oklahoma City Thunder,OKC @ POR,9.81578947368421,-13.071428571428571,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,6,WIN,-3.8157894736842106,100.0
2024-03-07,Immanuel Quickley,Toronto Raptors,TOR @ PHX,19.847826086956523,10.423076923076923,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,1.1521739130434767,-110.0
2024-03-07,DeMar DeRozan,Chicago Bulls,CHI @ GSW,21.97826086956522,8.307692307692308,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,33,WIN,11.021739130434781,100.0
2024-03-07,Tyrese Haliburton,Indiana Pacers,IND vs. MIN,18.152173913043477,-1.2692307692307692,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,4.847826086956523,-110.0
2024-03-07,Rudy Gobert,Minnesota Timberwolves,MIN @ IND,16.13157894736842,1.2692307692307692,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,18,LOSS,1.8684210526315788,-110.0
2024-03-07,Kyrie Irving,Dallas Mavericks,DAL vs. MIA,25.5,-4.384615384615385,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,23,WIN,-2.5,100.0
2024-03-07,Gary Trent Jr.,Toronto Raptors,TOR @ PHX,15.166666666666666,10.423076923076923,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,30,LOSS,14.833333333333334,-110.0
2024-03-07,Bam Adebayo,Miami Heat,MIA @ DAL,20.261904761904763,4.384615384615385,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,14,WIN,-6.261904761904763,100.0
2024-03-07,Jusuf Nurkić,Phoenix Suns,PHX vs. TOR,14.13157894736842,-10.423076923076923,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,7,WIN,-7.1315789473684195,100.0
2024-03-07,Myles Turner,Indiana Pacers,IND vs. MIN,16.5,-1.2692307692307692,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,12,WIN,-4.5,100.0
2024-03-07,Ayo Dosunmu,Chicago Bulls,CHI @ GSW,13.81578947368421,8.307692307692308,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,0.18421052631578938,-110.0
2024-03-07,Jeremy Sochan,San Antonio Spurs,SAS @ SAC,14.5,11.846153846153848,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,9,LOSS,-5.5,-110.0
2024-03-07,Tre Jones,San Antonio Spurs,SAS @ SAC,10.5,11.846153846153848,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,2,LOSS,-8.5,-110.0
2024-03-07,Mike Conley,Minnesota Timberwolves,MIN @ IND,12.81578947368421,1.2692307692307692,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,5,LOSS,-7.815789473684211,-110.0
2024-03-07,Kelly Olynyk,Toronto Raptors,TOR @ PHX,13.5,10.423076923076923,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,8,LOSS,-5.5,-110.0
2024-03-07,Andrew Nembhard,Indiana Pacers,IND vs. MIN,10.078947368421051,-1.2692307692307692,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,7,LOSS,-3.0789473684210513,-110.0
2024-03-07,Aaron Nesmith,Indiana Pacers,IND vs. MIN,11.86842105263158,-1.2692307692307692,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,8,LOSS,-3.8684210526315805,-110.0
2024-03-08,Miles Bridges,Charlotte Hornets,CHA @ WAS,22.847826086956523,2.5714285714285716,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,32,LOSS,9.152173913043477,-110.0
2024-03-08,Precious Achiuwa,New York Knicks,NYK vs. ORL,9.5,-1.9642857142857144,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,15,LOSS,5.5,-110.0
